,FIPS_Code,State,Year,Month,Civilian_Pop,Civilian_Labor_Force,Labor_Force_Pct,Employed_Total,Employed_Pct,Unemployed_Total,Unemployed_Rate,Population,gdp,treatment
826,21,Kentucky,2011,11,3379079,2057306,60.9,1873049,55.4,184257,9.0,4369821.0,174202.7,0
827,21,Kentucky,2011,12,3380258,2054336,60.8,1874902,55.5,179434,8.7,4369821.0,174202.7,0
828,22,Louisiana,2011,1,3463488,2086142,60.2,1924090,55.6,162052,7.8,4575625.0,234299.7,0
829,22,Louisiana,2011,2,3465991,2084405,60.1,1924223,55.5,160182,7.7,4575625.0,234299.7,0
830,22,Louisiana,2011,3,3468626,2081558,60.0,1923559,55.5,157999,7.6,4575625.0,234299.7,0
831,22,Louisiana,2011,4,3471308,2077821,59.9,1922007,55.4,155814,7.5,4575625.0,234299.7,0
832,22,Louisiana,2011,5,3474088,2074388,59.7,1920250,55.3,154138,7.4,4575625.0,234299.7,0
833,22,Louisiana,2011,6,3476941,2072589,59.6,1919502,55.2,153087,7.4,4575625.0,234299.7,0
834,22,Louisiana,2011,7,3480139,2073250,59.6,1920667,55.2,152583,7.4,4575625.0,234299.7,0
835,22,Louisiana,2011,8,3482300,2076019,59.6,1923582,55.2,152437,7.3,4575625.0,234299.7,0
836,22,Louisiana,2011,9,3484631,2079673,59.7,1927408,55.3,152265,7.3,4575625.0,234299.7,0
837,22,Louisiana,2011,10,3486935,2083093,59.7,1931181,55.4,151912,7.3,4575625.0,234299.7,0
838,22,Louisiana,2011,11,3488699,2085470,59.8,1934241,55.4,151229,7.3,4575625.0,234299.7,0
839,22,Louisiana,2011,12,3490514,2086631,59.8,1936543,55.5,150088,7.2,4575625.0,234299.7,0
840,23,Maine,2011,1,1077430,699101,64.9,642726,59.7,56375,8.1,1328284.0,53088.2,0
841,23,Maine,2011,2,1077709,698816,64.8,643048,59.7,55768,8.0,1328284.0,53088.2,0
842,23,Maine,2011,3,1077980,698343,64.8,643153,59.7,55190,7.9,1328284.0,53088.2,0
843,23,Maine,2011,4,1078360,697858,64.7,643097,59.6,54761,7.8,1328284.0,53088.2,0
844,23,Maine,2011,5,1078807,697593,64.7,643030,59.6,54563,7.8,1328284.0,53088.2,0
845,23,Maine,2011,6,1079234,697688,64.6,643236,59.6,54452,7.8,1328284.0,53088.2,0
846,23,Maine,2011,7,1079736,698174,64.7,643935,59.6,54239,7.8,1328284.0,53088.2,0
847,23,Maine,2011,8,1080008,698915,64.7,645058,59.7,53857,7.7,1328284.0,53088.2,0
848,23,Maine,2011,9,1080363,699670,64.8,646382,59.8,53288,7.6,1328284.0,53088.2,0
849,23,Maine,2011,10,1080688,700205,64.8,647591,59.9,52614,7.5,1328284.0,53088.2,0
850,23,Maine,2011,11,1080869,700345,64.8,648450,60.0,51895,7.4,1328284.0,53088.2,0
851,23,Maine,2011,12,1081085,700108,64.8,648912,60.0,51196,7.3,1328284.0,53088.2,0
852,24,Maryland,2011,1,4531264,3094091,68.3,2862372,63.2,231719,7.5,5839419.0,333963.8,0
853,24,Maryland,2011,2,4534863,3094149,68.2,2864621,63.2,229528,7.4,5839419.0,333963.8,0
854,24,Maryland,2011,3,4538624,3093519,68.2,2865617,63.1,227902,7.4,5839419.0,333963.8,0
855,24,Maryland,2011,4,4542385,3092166,68.1,2865055,63.1,227111,7.3,5839419.0,333963.8,0
856,24,Maryland,2011,5,4546292,3091054,68.0,2863648,63.0,227406,7.4,5839419.0,333963.8,0
857,24,Maryland,2011,6,4550304,3091103,67.9,2862954,62.9,228149,7.4,5839419.0,333963.8,0
858,24,Maryland,2011,7,4554788,3092882,67.9,2864451,62.9,228431,7.4,5839419.0,333963.8,0
859,24,Maryland,2011,8,4559232,3096098,67.9,2868279,62.9,227819,7.4,5839419.0,333963.8,0
860,24,Maryland,2011,9,4563796,3099892,67.9,2873749,63.0,226143,7.3,5839419.0,333963.8,0
861,24,Maryland,2011,10,4568504,3103611,67.9,2879948,63.0,223663,7.2,5839419.0,333963.8,0
862,24,Maryland,2011,11,4572406,3106452,67.9,2885725,63.1,220727,7.1,5839419.0,333963.8,0
863,24,Maryland,2011,12,4576360,3107880,67.9,2890142,63.2,217738,7.0,5839419.0,333963.8,0
864,25,Massachusetts,2011,1,5271792,3483533,66.1,3218531,61.1,265002,7.6,6613583.0,435158.0,0
865,25,Massachusetts,2011,2,5275498,3482261,66.0,3220677,61.0,261584,7.5,6613583.0,435158.0,0
866,25,Massachusetts,2011,3,5279236,3479416,65.9,3221128,61.0,258288,7.4,6613583.0,435158.0,0
867,25,Massachusetts,2011,4,5283400,3476255,65.8,3220663,61.0,255592,7.4,6613583.0,435158.0,0
868,25,Massachusetts,2011,5,5287766,3474604,65.7,3220732,60.9,253872,7.3,6613583.0,435158.0,0
869,25,Massachusetts,2011,6,5292032,3475347,65.7,3222636,60.9,252711,7.3,6613583.0,435158.0,0
870,25,Massachusetts,2011,7,5296946,3478517,65.7,3227066,60.9,251451,7.2,6613583.0,435158.0,0
871,25,Massachusetts,2011,8,5301948,3483335,65.7,3233573,61.0,249762,7.2,6613583.0,435158.0,0
872,25,Massachusetts,2011,9,5307262,3488645,65.7,3241226,61.1,247419,7.1,6613583.0,435158.0,0
873,25,Massachusetts,2011,10,5312353,3493484,65.8,3248942,61.2,244542,7.0,6613583.0,435158.0,0
874,25,Massachusetts,2011,11,5316976,3496743,65.8,3255358,61.2,241385,6.9,6613583.0,435158.0,0
875,25,Massachusetts,2011,12,5321573,3497899,65.7,3259580,61.3,238319,6.8,6613583.0,435158.0,0
876,26,Michigan,2011,1,7740726,4669483,60.3,4178511,54.0,490972,10.5,9882412.0,411427.2,0
877,26,Michigan,2011,2,7742608,4665113,60.3,4180564,54.0,484549,10.4,9882412.0,411427.2,0
878,26,Michigan,2011,3,7744339,4643729,60.0,4182090,54.0,461639,9.9,9882412.0,411427.2,0
879,26,Michigan,2011,4,7746818,4649446,60.0,4182815,54.0,466631,10.0,9882412.0,411427.2,0
880,26,Michigan,2011,5,7749462,4655295,60.1,4183535,54.0,471760,10.1,9882412.0,411427.2,0
881,26,Michigan,2011,6,7751914,4661368,60.1,4186322,54.0,475046,10.2,9882412.0,411427.2,0
882,26,Michigan,2011,7,7755325,4667917,60.2,4192853,54.1,475064,10.2,9882412.0,411427.2,0
883,26,Michigan,2011,8,7758849,4674626,60.2,4202912,54.2,471714,10.1,9882412.0,411427.2,0
884,26,Michigan,2011,9,7762898,4680596,60.3,4215213,54.3,465383,9.9,9882412.0,411427.2,0
885,26,Michigan,2011,10,7766568,4684885,60.3,4227863,54.4,457022,9.8,9882412.0,411427.2,0
886,26,Michigan,2011,11,7769497,4686341,60.3,4238754,54.6,447587,9.6,9882412.0,411427.2,0
887,26,Michigan,2011,12,7772459,4684886,60.3,4246482,54.6,438404,9.4,9882412.0,411427.2,0
888,27,Minnesota,2011,1,4134872,2945255,71.2,2741797,66.3,203458,6.9,5346143.0,292275.1,0
889,27,Minnesota,2011,2,4137246,2947224,71.2,2747825,66.4,199399,6.8,5346143.0,292275.1,0
890,27,Minnesota,2011,3,4139617,2948872,71.2,2751699,66.5,197173,6.7,5346143.0,292275.1,0
891,27,Minnesota,2011,4,4142356,2950303,71.2,2753517,66.5,196786,6.7,5346143.0,292275.1,0
892,27,Minnesota,2011,5,4145265,2952020,71.2,2754433,66.4,197587,6.7,5346143.0,292275.1,0
893,27,Minnesota,2011,6,4148114,2953753,71.2,2755639,66.4,198114,6.7,5346143.0,292275.1,0
894,27,Minnesota,2011,7,4151463,2955400,71.2,2758359,66.4,197041,6.7,5346143.0,292275.1,0
895,27,Minnesota,2011,8,4154458,2956624,71.2,2762729,66.5,193895,6.6,5346143.0,292275.1,0
896,27,Minnesota,2011,9,4157759,2956803,71.1,2767696,66.6,189107,6.4,5346143.0,292275.1,0
897,27,Minnesota,2011,10,4160868,2955882,71.0,2772119,66.6,183763,6.2,5346143.0,292275.1,0
898,27,Minnesota,2011,11,4163536,2953876,70.9,2775177,66.7,178699,6.0,5346143.0,292275.1,0
899,27,Minnesota,2011,12,4166245,2950830,70.8,2776403,66.6,174427,5.9,5346143.0,292275.1,0
900,28,Mississippi,2011,1,2240917,1346725,60.1,1213959,54.2,132766,9.9,2978731.0,98765.3,0
901,28,Mississippi,2011,2,2241481,1347354,60.1,1214734,54.2,132620,9.8,2978731.0,98765.3,0
902,28,Mississippi,2011,3,2242215,1347717,60.1,1215162,54.2,132555,9.8,2978731.0,98765.3,0
903,28,Mississippi,2011,4,2242874,1347672,60.1,1214885,54.2,132787,9.9,2978731.0,98765.3,0
904,28,Mississippi,2011,5,2243657,1347406,60.1,1214100,54.1,133306,9.9,2978731.0,98765.3,0
905,28,Mississippi,2011,6,2244505,1347132,60.0,1213310,54.1,133822,9.9,2978731.0,98765.3,0
906,28,Mississippi,2011,7,2245527,1346784,60.0,1212959,54.0,133825,9.9,2978731.0,98765.3,0
907,28,Mississippi,2011,8,2246385,1346413,59.9,1213238,54.0,133175,9.9,2978731.0,98765.3,0
908,28,Mississippi,2011,9,2247302,1346047,59.9,1214189,54.0,131858,9.8,2978731.0,98765.3,0
909,28,Mississippi,2011,10,2248307,1345330,59.8,1215492,54.1,129838,9.7,2978731.0,98765.3,0
910,28,Mississippi,2011,11,2248891,1343817,59.8,1216515,54.1,127302,9.5,2978731.0,98765.3,0
911,28,Mississippi,2011,12,2249476,1341351,59.6,1216791,54.1,124560,9.3,2978731.0,98765.3,0
912,29,Missouri,2011,1,4639686,3042146,65.6,2759423,59.5,282723,9.3,6010275.0,266254.6,0
913,29,Missouri,2011,2,4640819,3040520,65.5,2761650,59.5,278870,9.2,6010275.0,266254.6,0
914,29,Missouri,2011,3,4642214,3038234,65.4,2763601,59.5,274633,9.0,6010275.0,266254.6,0
915,29,Missouri,2011,4,4643748,3035428,65.4,2764617,59.5,270811,8.9,6010275.0,266254.6,0
916,29,Missouri,2011,5,4645581,3032973,65.3,2764945,59.5,268028,8.8,6010275.0,266254.6,0
917,29,Missouri,2011,6,4647502,3031540,65.2,2765678,59.5,265862,8.8,6010275.0,266254.6,0
918,29,Missouri,2011,7,4649586,3031325,65.2,2767805,59.5,263520,8.7,6010275.0,266254.6,0
919,29,Missouri,2011,8,4651535,3031636,65.2,2771395,59.6,260241,8.6,6010275.0,266254.6,0
920,29,Missouri,2011,9,4653762,3031257,65.1,2775879,59.6,255378,8.4,6010275.0,266254.6,0
921,29,Missouri,2011,10,4656052,3029495,65.1,2780269,59.7,249226,8.2,6010275.0,266254.6,0
922,29,Missouri,2011,11,4657686,3025832,65.0,2783434,59.8,242398,8.0,6010275.0,266254.6,0
923,29,Missouri,2011,12,4659337,3020372,64.8,2784865,59.8,235507,7.8,6010275.0,266254.6,0
924,30,Montana,2011,1,781908,499721,63.9,464781,59.4,34940,7.0,997316.0,41511.3,0
925,30,Montana,2011,2,782278,499700,63.9,465116,59.5,34584,6.9,997316.0,41511.3,0
926,30,Montana,2011,3,782660,499536,63.8,465377,59.5,34159,6.8,997316.0,41511.3,0
927,30,Montana,2011,4,783082,499306,63.8,465514,59.4,33792,6.8,997316.0,41511.3,0
928,30,Montana,2011,5,783539,499226,63.7,465635,59.4,33591,6.7,997316.0,41511.3,0
929,30,Montana,2011,6,784030,499502,63.7,465976,59.4,33526,6.7,997316.0,41511.3,0
930,30,Montana,2011,7,784578,500212,63.8,466749,59.5,33463,6.7,997316.0,41511.3,0
931,30,Montana,2011,8,785191,501247,63.8,467977,59.6,33270,6.6,997316.0,41511.3,0
932,30,Montana,2011,9,785840,502388,63.9,469513,59.7,32875,6.5,997316.0,41511.3,0
933,30,Montana,2011,10,786491,503378,64.0,471088,59.9,32290,6.4,997316.0,41511.3,0
934,30,Montana,2011,11,787015,503969,64.0,472384,60.0,31585,6.3,997316.0,41511.3,0
935,30,Montana,2011,12,787517,504138,64.0,473258,60.1,30880,6.1,997316.0,41511.3,0
936,31,Nebraska,2011,1,1395701,997896,71.5,952121,68.2,45775,4.6,1840672.0,102685.1,1
937,31,Nebraska,2011,2,1396240,999312,71.6,953729,68.3,45583,4.6,1840672.0,102685.1,1
938,31,Nebraska,2011,3,1396850,1000380,71.6,955070,68.4,45310,4.5,1840672.0,102685.1,1
939,31,Nebraska,2011,4,1397510,1000982,71.6,955970,68.4,45012,4.5,1840672.0,102685.1,1
940,31,Nebraska,2011,5,1398234,1001373,71.6,956621,68.4,44752,4.5,1840672.0,102685.1,1
941,31,Nebraska,2011,6,1399025,1001954,71.6,957429,68.4,44525,4.4,1840672.0,102685.1,1
942,31,Nebraska,2011,7,1399924,1003040,71.6,958709,68.5,44331,4.4,1840672.0,102685.1,1
943,31,Nebraska,2011,8,1400978,1004575,71.7,960475,68.6,44100,4.4,1840672.0,102685.1,1
944,31,Nebraska,2011,9,1402092,1006289,71.8,962554,68.7,43735,4.3,1840672.0,102685.1,1
945,31,Nebraska,2011,10,1403237,1007812,71.8,964612,68.7,43200,4.3,1840672.0,102685.1,1
946,31,Nebraska,2011,11,1404152,1008729,71.8,966232,68.8,42497,4.2,1840672.0,102685.1,1
947,31,Nebraska,2011,12,1405024,1008982,71.8,967276,68.8,41706,4.1,1840672.0,102685.1,1
948,32,Nevada,2011,1,2084614,1357776,65.1,1171682,56.2,186094,13.7,2712730.0,129748.1,0
949,32,Nevada,2011,2,2085509,1357524,65.1,1172858,56.2,184666,13.6,2712730.0,129748.1,0
950,32,Nevada,2011,3,2086463,1357202,65.0,1173836,56.3,183366,13.5,2712730.0,129748.1,0
951,32,Nevada,2011,4,2087465,1357102,65.0,1174492,56.3,182610,13.5,2712730.0,129748.1,0
952,32,Nevada,2011,5,2088489,1357610,65.0,1175043,56.3,182567,13.4,2712730.0,129748.1,0
953,32,Nevada,2011,6,2089613,1358808,65.0,1175945,56.3,182863,13.5,2712730.0,129748.1,0
954,32,Nevada,2011,7,2090907,1360553,65.1,1177623,56.3,182930,13.4,2712730.0,129748.1,0
955,32,Nevada,2011,8,2093893,1362462,65.1,1180132,56.4,182330,13.4,2712730.0,129748.1,0
956,32,Nevada,2011,9,2096935,1364043,65.0,1183282,56.4,180761,13.3,2712730.0,129748.1,0
957,32,Nevada,2011,10,2099973,1364991,65.0,1186737,56.5,178254,13.1,2712730.0,129748.1,0
958,32,Nevada,2011,11,2102736,1365040,64.9,1190017,56.6,175023,12.8,2712730.0,129748.1,0
959,32,Nevada,2011,12,2105492,1364376,64.8,1192847,56.7,171529,12.6,2712730.0,129748.1,0
960,33,New Hampshire,2011,1,1056926,736494,69.7,695308,65.8,41186,5.6,1320202.0,66859.3,0
961,33,New Hampshire,2011,2,1057331,736127,69.6,695593,65.8,40534,5.5,1320202.0,66859.3,0
962,33,New Hampshire,2011,3,1057808,735804,69.6,695715,65.8,40089,5.4,1320202.0,66859.3,0
963,33,New Hampshire,2011,4,1058309,735460,69.5,695495,65.7,39965,5.4,1320202.0,66859.3,0
964,33,New Hampshire,2011,5,1058904,735189,69.4,695005,65.6,40184,5.5,1320202.0,66859.3,0
965,33,New Hampshire,2011,6,1059444,735206,69.4,694662,65.6,40544,5.5,1320202.0,66859.3,0
966,33,New Hampshire,2011,7,1060113,735661,69.4,694880,65.5,40781,5.5,1320202.0,66859.3,0
967,33,New Hampshire,2011,8,1060935,736515,69.4,695779,65.6,40736,5.5,1320202.0,66859.3,0
968,33,New Hampshire,2011,9,1061794,737544,69.5,697156,65.7,40388,5.5,1320202.0,66859.3,0
969,33,New Hampshire,2011,10,1062650,738453,69.5,698579,65.7,39874,5.4,1320202.0,66859.3,0
970,33,New Hampshire,2011,11,1063369,738938,69.5,699618,65.8,39320,5.3,1320202.0,66859.3,0
971,33,New Hampshire,2011,12,1064110,738885,69.4,700072,65.8,38813,5.3,1320202.0,66859.3,0
972,34,New Jersey,2011,1,6900619,4552679,66.0,4121291,59.7,431388,9.5,8828117.0,510773.3,0
973,34,New Jersey,2011,2,6903072,4553050,66.0,4123511,59.7,429539,9.4,8828117.0,510773.3,0
974,34,New Jersey,2011,3,6905280,4552802,65.9,4124964,59.7,427838,9.4,8828117.0,510773.3,0
975,34,New Jersey,2011,4,6908178,4552390,65.9,4125619,59.7,426771,9.4,8828117.0,510773.3,0
976,34,New Jersey,2011,5,6911132,4553143,65.9,4126387,59.7,426756,9.4,8828117.0,510773.3,0
977,34,New Jersey,2011,6,6914009,4555798,65.9,4128487,59.7,427311,9.4,8828117.0,510773.3,0
978,34,New Jersey,2011,7,6917727,4560254,65.9,4132540,59.7,427714,9.4,8828117.0,510773.3,0
979,34,New Jersey,2011,8,6920775,4565687,66.0,4138063,59.8,427624,9.4,8828117.0,510773.3,0
980,34,New Jersey,2011,9,6924262,4570767,66.0,4143983,59.8,426784,9.3,8828117.0,510773.3,0
981,34,New Jersey,2011,10,6927435,4574465,66.0,4148948,59.9,425517,9.3,8828117.0,510773.3,0
982,34,New Jersey,2011,11,6929920,4575923,66.0,4151567,59.9,424356,9.3,8828117.0,510773.3,0
983,34,New Jersey,2011,12,6932436,4575109,66.0,4151422,59.9,423687,9.3,8828117.0,510773.3,0
984,35,New Mexico,2011,1,1577742,924865,58.6,856685,54.3,68180,7.4,2080450.0,87225.0,0
985,35,New Mexico,2011,2,1578698,924330,58.6,857362,54.3,66968,7.2,2080450.0,87225.0,0
986,35,New Mexico,2011,3,1579709,923689,58.5,857730,54.3,65959,7.1,2080450.0,87225.0,0
987,35,New Mexico,2011,4,1580729,923136,58.4,857741,54.3,65395,7.1,2080450.0,87225.0,0
988,35,New Mexico,2011,5,1581786,923007,58.4,857556,54.2,65451,7.1,2080450.0,87225.0,0
989,35,New Mexico,2011,6,1582977,923370,58.3,857388,54.2,65982,7.1,2080450.0,87225.0,0
990,35,New Mexico,2011,7,1584228,924204,58.3,857471,54.1,66733,7.2,2080450.0,87225.0,0
991,35,New Mexico,2011,8,1585203,925288,58.4,857828,54.1,67460,7.3,2080450.0,87225.0,0
992,35,New Mexico,2011,9,1586218,926262,58.4,858392,54.1,67870,7.3,2080450.0,87225.0,0
993,35,New Mexico,2011,10,1587275,927035,58.4,859120,54.1,67915,7.3,2080450.0,87225.0,0
994,35,New Mexico,2011,11,1588050,927454,58.4,859863,54.1,67591,7.3,2080450.0,87225.0,0
995,35,New Mexico,2011,12,1588762,927394,58.4,860484,54.2,66910,7.2,2080450.0,87225.0,0
996,36,New York,2011,1,15426785,9559651,62.0,8760232,56.8,799419,8.4,19499241.0,1270516.7,0
997,36,New York,2011,2,15434815,9548708,61.9,8757912,56.7,790796,8.3,19499241.0,1270516.7,0
998,36,New York,2011,3,15442335,9536257,61.8,8752207,56.7,784050,8.2,19499241.0,1270516.7,0
999,36,New York,2011,4,15451360,9523346,61.6,8742652,56.6,780694,8.2,19499241.0,1270516.7,0
1000,36,New York,2011,5,15460400,9513763,61.5,8731832,56.5,781931,8.2,19499241.0,1270516.7,0
1001,36,New York,2011,6,15469358,9510326,61.5,8723753,56.4,786573,8.3,19499241.0,1270516.7,0
1002,36,New York,2011,7,15480053,9514587,61.5,8722045,56.3,792542,8.3,19499241.0,1270516.7,0
1003,36,New York,2011,8,15488350,9524566,61.5,8725968,56.3,798598,8.4,19499241.0,1270516.7,0
1004,36,New York,2011,9,15497710,9536393,61.5,8732476,56.3,803917,8.4,19499241.0,1270516.7,0
1005,36,New York,2011,10,15506251,9548032,61.6,8739046,56.4,808986,8.5,19499241.0,1270516.7,0
1006,36,New York,2011,11,15513323,9556997,61.6,8743315,56.4,813682,8.5,19499241.0,1270516.7,0
1007,36,New York,2011,12,15520422,9561987,61.6,8744223,56.3,817764,8.6,19499241.0,1270516.7,0
1008,37,North Carolina,2011,1,7378227,4640615,62.9,4157931,56.4,482684,10.4,9657592.0,438423.4,0
1009,37,North Carolina,2011,2,7383929,4642589,62.9,4163486,56.4,479103,10.3,9657592.0,438423.4,0
1010,37,North Carolina,2011,3,7390993,4643342,62.8,4167826,56.4,475516,10.2,9657592.0,438423.4,0
1011,37,North Carolina,2011,4,7397120,4644273,62.8,4170634,56.4,473639,10.2,9657592.0,438423.4,0
1012,37,North Carolina,2011,5,7403977,4646793,62.8,4172192,56.4,474601,10.2,9657592.0,438423.4,0
1013,37,North Carolina,2011,6,7411633,4650932,62.8,4173283,56.3,477649,10.3,9657592.0,438423.4,0
1014,37,North Carolina,2011,7,7419315,4656313,62.8,4175330,56.3,480983,10.3,9657592.0,438423.4,0
1015,37,North Carolina,2011,8,7427567,4662440,62.8,4179593,56.3,482847,10.4,9657592.0,438423.4,0
1016,37,North Carolina,2011,9,7435507,4668641,62.8,4186860,56.3,481781,10.3,9657592.0,438423.4,0
1017,37,North Carolina,2011,10,7444568,4674451,62.8,4196794,56.4,477657,10.2,9657592.0,438423.4,0
1018,37,North Carolina,2011,11,7451477,4679145,62.8,4208165,56.5,470980,10.1,9657592.0,438423.4,0
1019,37,North Carolina,2011,12,7458108,4682632,62.8,4219676,56.6,462956,9.9,9657592.0,438423.4,0
1020,38,North Dakota,2011,1,529133,384036,72.6,370786,70.1,13250,3.5,685225.0,42208.5,0
1021,38,North Dakota,2011,2,529733,384570,72.6,371452,70.1,13118,3.4,685225.0,42208.5,0
1022,38,North Dakota,2011,3,530407,384923,72.6,371894,70.1,13029,3.4,685225.0,42208.5,0
1023,38,North Dakota,2011,4,531004,385203,72.5,372188,70.1,13015,3.4,685225.0,42208.5,0
1024,38,North Dakota,2011,5,531706,385579,72.5,372496,70.1,13083,3.4,685225.0,42208.5,0
1025,38,North Dakota,2011,6,532445,386171,72.5,372985,70.1,13186,3.4,685225.0,42208.5,0
1026,38,North Dakota,2011,7,533195,387021,72.6,373776,70.1,13245,3.4,685225.0,42208.5,0
1027,38,North Dakota,2011,8,534216,388085,72.6,374881,70.2,13204,3.4,685225.0,42208.5,0
1028,38,North Dakota,2011,9,535206,389260,72.7,376216,70.3,13044,3.4,685225.0,42208.5,0
1029,38,North Dakota,2011,10,536281,390370,72.8,377584,70.4,12786,3.3,685225.0,42208.5,0
1030,38,North Dakota,2011,11,537207,391260,72.8,378801,70.5,12459,3.2,685225.0,42208.5,0
1031,38,North Dakota,2011,12,538101,391899,72.8,379791,70.6,12108,3.1,685225.0,42208.5,0
1032,39,Ohio,2011,1,8985195,5816035,64.7,5275424,58.7,540611,9.3,11544663.0,536583.2,0
1033,39,Ohio,2011,2,8986497,5804853,64.6,5274342,58.7,530511,9.1,11544663.0,536583.2,0
1034,39,Ohio,2011,3,8987798,5793724,64.5,5270128,58.6,523596,9.0,11544663.0,536583.2,0
1035,39,Ohio,2011,4,8989863,5784616,64.3,5264185,58.6,520431,9.0,11544663.0,536583.2,0
1036,39,Ohio,2011,5,8992219,5778681,64.3,5258057,58.5,520624,9.0,11544663.0,536583.2,0
1037,39,Ohio,2011,6,8994387,5774881,64.2,5253336,58.4,521545,9.0,11544663.0,536583.2,0
1038,39,Ohio,2011,7,8997660,5771503,64.1,5251468,58.4,520035,9.0,11544663.0,536583.2,0
1039,39,Ohio,2011,8,9000165,5767102,64.1,5252818,58.4,514284,8.9,11544663.0,536583.2,0
1040,39,Ohio,2011,9,9003266,5760793,64.0,5256975,58.4,503818,8.7,11544663.0,536583.2,0
1041,39,Ohio,2011,10,9005983,5753316,63.9,5263328,58.4,489988,8.5,11544663.0,536583.2,0
1042,39,Ohio,2011,11,9007712,5745836,63.8,5270678,58.5,475158,8.3,11544663.0,536583.2,0
1043,39,Ohio,2011,12,9009541,5739218,63.7,5277947,58.6,461271,8.0,11544663.0,536583.2,0
1044,40,Oklahoma,2011,1,2857438,1761984,61.7,1657557,58.0,104427,5.9,3788379.0,165209.7,0
1045,40,Oklahoma,2011,2,2858912,1760853,61.6,1659149,58.0,101704,5.8,3788379.0,165209.7,0
1046,40,Oklahoma,2011,3,2860602,1759425,61.5,1660147,58.0,99278,5.6,3788379.0,165209.7,0
1047,40,Oklahoma,2011,4,2862265,1758254,61.4,1660641,58.0,97613,5.6,3788379.0,165209.7,0
1048,40,Oklahoma,2011,5,2864136,1758164,61.4,1661115,58.0,97049,5.5,3788379.0,165209.7,0
1049,40,Oklahoma,2011,6,2866167,1759602,61.4,1662261,58.0,97341,5.5,3788379.0,165209.7,0
1050,40,Oklahoma,2011,7,2868176,1762735,61.5,1664718,58.0,98017,5.6,3788379.0,165209.7,0
1051,40,Oklahoma,2011,8,2870614,1767198,61.6,1668501,58.1,98697,5.6,3788379.0,165209.7,0
1052,40,Oklahoma,2011,9,2873141,1772359,61.7,1673387,58.2,98972,5.6,3788379.0,165209.7,0
1053,40,Oklahoma,2011,10,2875894,1777478,61.8,1678931,58.4,98547,5.5,3788379.0,165209.7,0
1054,40,Oklahoma,2011,11,2877986,1781679,61.9,1684282,58.5,97397,5.5,3788379.0,165209.7,0
1055,40,Oklahoma,2011,12,2880077,1784491,62.0,1688775,58.6,95716,5.4,3788379.0,165209.7,0
1056,41,Oregon,2011,1,3051463,1999833,65.5,1798493,58.9,201340,10.1,3872036.0,173881.1,0
1057,41,Oregon,2011,2,3054102,1998756,65.4,1801913,59.0,196843,9.8,3872036.0,173881.1,0
1058,41,Oregon,2011,3,3056622,1997052,65.3,1803636,59.0,193416,9.7,3872036.0,173881.1,0
1059,41,Oregon,2011,4,3059486,1995371,65.2,1803756,59.0,191615,9.6,3872036.0,173881.1,0
1060,41,Oregon,2011,5,3062462,1994438,65.1,1802840,58.9,191598,9.6,3872036.0,173881.1,0
1061,41,Oregon,2011,6,3065386,1994170,65.1,1801687,58.8,192483,9.7,3872036.0,173881.1,0
1062,41,Oregon,2011,7,3068628,1994525,65.0,1801501,58.7,193024,9.7,3872036.0,173881.1,0
1063,41,Oregon,2011,8,3071373,1995328,65.0,1802792,58.7,192536,9.6,3872036.0,173881.1,0
1064,41,Oregon,2011,9,3074353,1995988,64.9,1805189,58.7,190799,9.6,3872036.0,173881.1,0
1065,41,Oregon,2011,10,3077143,1996000,64.9,1807834,58.8,188166,9.4,3872036.0,173881.1,0
1066,41,Oregon,2011,11,3079645,1994860,64.8,1809617,58.8,185243,9.3,3872036.0,173881.1,0
1067,41,Oregon,2011,12,3082145,1992429,64.6,1809926,58.7,182503,9.2,3872036.0,173881.1,0
1068,42,Pennsylvania,2011,1,10098875,6367786,63.1,5872521,58.2,495265,7.8,12745815.0,630906.6,0
1069,42,Pennsylvania,2011,2,10101882,6366806,63.0,5876807,58.2,489999,7.7,12745815.0,630906.6,0
1070,42,Pennsylvania,2011,3,10104727,6364495,63.0,5877895,58.2,486600,7.6,12745815.0,630906.6,0
1071,42,Pennsylvania,2011,4,10108542,6362143,62.9,5875646,58.1,486497,7.6,12745815.0,630906.6,0
1072,42,Pennsylvania,2011,5,10112630,6362257,62.9,5872236,58.1,490021,7.7,12745815.0,630906.6,0
1073,42,Pennsylvania,2011,6,10116545,6366245,62.9,5870872,58.0,495373,7.8,12745815.0,630906.6,0
